0,1,2,3,4,5
,0111000,"(154, 142) - 0","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (16, 93), (94, 86)] - 0111",I
,0111000,"(206, 176) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 01110",I
,1000011,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00011","[(147, 46)] - 0",B
,1000011,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 100011",B
,1000011,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0011","[(239, 53), (147, 46)] - 10",B
,1000011,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 000011",I
,1000011,"(239, 53) - 1","[(207, 210)] - 1","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 00001",I
,1000011,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0011","[(147, 46), (16, 93)] - 00",I
,1000011,"(239, 53) - 1","[(206, 176), (207, 210)] - 11","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0000",I
,1000011,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 011","[(147, 46), (16, 93), (94, 86)] - 000",I
,1000011,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100011",[] - ,I
,1000011,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00011",I
,1000011,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10011","[(16, 93)] - 0",I
,1000011,"(147, 46) - 0","[(239, 53), (206, 176)] - 11","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0001",I
,1000011,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1011","[(16, 93), (94, 86)] - 00",I
,1000011,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 111","[(16, 93), (94, 86), (154, 142)] - 000",I
,1000011,"(16, 93) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10001",I
,1000011,"(16, 93) - 0","[(206, 176), (207, 210)] - 11","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1000",I
,1000011,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 011","[(239, 53), (147, 46), (94, 86)] - 100",I
,1000011,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 011","[(239, 53), (147, 46), (16, 93)] - 100",I
,1000011,"(154, 142) - 0","[(206, 176), (207, 210)] - 11","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1000",I
,1000011,"(206, 176) - 1","[(207, 210)] - 1","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10000",I
,1000011,"(207, 210) - 1",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 100001",I
,1000101,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00101","[(147, 46)] - 0",B
,1000101,"(147, 46) - 0","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0011",B
,1000101,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 100101",B
,1000101,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0101","[(239, 53), (147, 46)] - 10",B
,1000101,"(16, 93) - 0","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1001",B
,1000101,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 000101",I
,1000101,"(239, 53) - 1","[(207, 210)] - 1","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 00010",I
,1000101,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0101","[(147, 46), (16, 93)] - 00",I
,1000101,"(239, 53) - 1","[(206, 176), (207, 210)] - 01","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0001",I
,1000101,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 101","[(147, 46), (16, 93), (94, 86)] - 000",I
,1000101,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100101",[] - ,I
,1000101,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00101",I
,1000101,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10101","[(16, 93)] - 0",I
,1000101,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1101","[(16, 93), (94, 86)] - 00",I
,1000101,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 101","[(16, 93), (94, 86), (154, 142)] - 001",I
,1000101,"(16, 93) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10010",I
,1000101,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 101","[(239, 53), (147, 46), (94, 86)] - 100",I
,1000101,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 101","[(239, 53), (147, 46), (16, 93)] - 100",I
,1000101,"(154, 142) - 1","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1000",I
,1000101,"(206, 176) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10001",I
,1000101,"(207, 210) - 1",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 100010",I
,1000110,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00110","[(147, 46)] - 0",B
,1000110,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 00011",B
,1000110,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 100110",B
,1000110,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0110","[(239, 53), (147, 46)] - 10",B
,1000110,"(16, 93) - 0","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1001",B
,1000110,"(206, 176) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10001",B
,1000110,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 100011",B
,1000110,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 000110",I
,1000110,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0110","[(147, 46), (16, 93)] - 00",I
,1000110,"(239, 53) - 1","[(206, 176), (207, 210)] - 10","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0001",I
,1000110,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 110","[(147, 46), (16, 93), (94, 86)] - 000",I
,1000110,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 100110",[] - ,I
,1000110,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 00110",I
,1000110,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10110","[(16, 93)] - 0",I
,1000110,"(147, 46) - 0","[(239, 53), (206, 176)] - 11","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0010",I
,1000110,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1110","[(16, 93), (94, 86)] - 00",I
,1000110,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 110","[(16, 93), (94, 86), (154, 142)] - 001",I
,1000110,"(16, 93) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10011",I
,1000110,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 110","[(239, 53), (147, 46), (94, 86)] - 100",I
,1000110,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 110","[(239, 53), (147, 46), (16, 93)] - 100",I
,1000110,"(154, 142) - 1","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1000",I
,1001001,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01001","[(147, 46)] - 0",B
,1001001,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 001","[(147, 46), (16, 93), (94, 86)] - 001",B
,1001001,"(147, 46) - 0","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0101",B
,1001001,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1001","[(16, 93), (94, 86)] - 01",B
,1001001,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 101001",B
,1001001,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1001","[(239, 53), (147, 46)] - 10",B
,1001001,"(16, 93) - 0","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1010",B
,1001001,"(94, 86) - 1","[(154, 142), (206, 176), (207, 210)] - 001","[(239, 53), (147, 46), (16, 93)] - 100",B
,1001001,"(154, 142) - 0","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1001",B
,1001001,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 001001",I
,1001001,"(239, 53) - 1","[(207, 210)] - 1","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 00100",I
,1001001,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1001","[(147, 46), (16, 93)] - 00",I
,1001001,"(239, 53) - 1","[(206, 176), (207, 210)] - 01","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0010",I
,1001001,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 101001",[] - ,I
,1001001,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01001",I
,1001001,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 11001","[(16, 93)] - 0",I
,1001001,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 101","[(16, 93), (94, 86), (154, 142)] - 010",I
,1001001,"(16, 93) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10100",I
,1001001,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 001","[(239, 53), (147, 46), (94, 86)] - 101",I
,1001001,"(206, 176) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10010",I
,1001001,"(207, 210) - 1",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 100100",I
,1001010,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01010","[(147, 46)] - 0",B
,1001010,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 00101",B
,1001010,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 010","[(147, 46), (16, 93), (94, 86)] - 001",B
,1001010,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1010","[(16, 93), (94, 86)] - 01",B
,1001010,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 101010",B
,1001010,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1010","[(239, 53), (147, 46)] - 10",B
,1001010,"(16, 93) - 0","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1010",B
,1001010,"(94, 86) - 1","[(154, 142), (206, 176), (207, 210)] - 010","[(239, 53), (147, 46), (16, 93)] - 100",B
,1001010,"(154, 142) - 0","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1001",B
,1001010,"(206, 176) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10010",B
,1001010,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 100101",B
,1001010,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 001010",I
,1001010,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1010","[(147, 46), (16, 93)] - 00",I
,1001010,"(239, 53) - 1","[(206, 176), (207, 210)] - 10","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0010",I
,1001010,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 101010",[] - ,I
,1001010,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01010",I
,1001010,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 11010","[(16, 93)] - 0",I
,1001010,"(147, 46) - 0","[(239, 53), (206, 176)] - 11","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0100",I
,1001010,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 110","[(16, 93), (94, 86), (154, 142)] - 010",I
,1001010,"(16, 93) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10101",I
,1001010,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 010","[(239, 53), (147, 46), (94, 86)] - 101",I
,1001100,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01100","[(147, 46)] - 0",B
,1001100,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 00110",B
,1001100,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 100","[(147, 46), (16, 93), (94, 86)] - 001",B
,1001100,"(147, 46) - 0","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 0110",B
,1001100,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1100","[(16, 93), (94, 86)] - 01",B
,1001100,"(16, 93) - 0",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 101100",B
,1001100,"(16, 93) - 0","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1100","[(239, 53), (147, 46)] - 10",B
,1001100,"(94, 86) - 1","[(154, 142), (206, 176), (207, 210)] - 100","[(239, 53), (147, 46), (16, 93)] - 100",B
,1001100,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 100110",B
,1001100,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 001100",I
,1001100,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1100","[(147, 46), (16, 93)] - 00",I
,1001100,"(239, 53) - 1","[(206, 176), (207, 210)] - 00","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0011",I
,1001100,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 101100",[] - ,I
,1001100,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 01100",I
,1001100,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 11100","[(16, 93)] - 0",I
,1001100,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 100","[(16, 93), (94, 86), (154, 142)] - 011",I
,1001100,"(16, 93) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10110",I
,1001100,"(16, 93) - 0","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1011",I
,1001100,"(16, 93) - 0","[(154, 142), (206, 176), (207, 210)] - 100","[(239, 53), (147, 46), (94, 86)] - 101",I
,1001100,"(154, 142) - 1","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1001",I
,1001100,"(206, 176) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10011",I
,1010001,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10001","[(147, 46)] - 0",B
,1010001,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 001","[(147, 46), (16, 93), (94, 86)] - 010",B
,1010001,"(147, 46) - 0","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 1001",B
,1010001,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1001","[(16, 93), (94, 86)] - 10",B
,1010001,"(16, 93) - 1","[(154, 142), (206, 176), (207, 210)] - 001","[(239, 53), (147, 46), (94, 86)] - 100",B
,1010001,"(154, 142) - 0","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1010",B
,1010001,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 010001",I
,1010001,"(239, 53) - 1","[(207, 210)] - 1","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 01000",I
,1010001,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0001","[(147, 46), (16, 93)] - 01",I
,1010001,"(239, 53) - 1","[(206, 176), (207, 210)] - 01","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0100",I
,1010001,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 110001",[] - ,I
,1010001,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10001",I
,1010001,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10001","[(16, 93)] - 1",I
,1010001,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 101","[(16, 93), (94, 86), (154, 142)] - 100",I
,1010001,"(16, 93) - 1",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 100001",I
,1010001,"(16, 93) - 1","[(207, 210)] - 1","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10000",I
,1010001,"(16, 93) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0001","[(239, 53), (147, 46)] - 10",I
,1010001,"(16, 93) - 1","[(206, 176), (207, 210)] - 01","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1000",I
,1010001,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 001","[(239, 53), (147, 46), (16, 93)] - 101",I
,1010001,"(206, 176) - 0","[(207, 210)] - 1","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10100",I
,1010001,"(207, 210) - 1",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 101000",I
,1010010,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10010","[(147, 46)] - 0",B
,1010010,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 01001",B
,1010010,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 010","[(147, 46), (16, 93), (94, 86)] - 010",B
,1010010,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1010","[(16, 93), (94, 86)] - 10",B
,1010010,"(16, 93) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10001",B
,1010010,"(16, 93) - 1","[(154, 142), (206, 176), (207, 210)] - 010","[(239, 53), (147, 46), (94, 86)] - 100",B
,1010010,"(154, 142) - 0","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1010",B
,1010010,"(206, 176) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10100",B
,1010010,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 101001",B
,1010010,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 010010",I
,1010010,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0010","[(147, 46), (16, 93)] - 01",I
,1010010,"(239, 53) - 1","[(206, 176), (207, 210)] - 10","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0100",I
,1010010,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 110010",[] - ,I
,1010010,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10010",I
,1010010,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10010","[(16, 93)] - 1",I
,1010010,"(147, 46) - 0","[(239, 53), (206, 176)] - 11","[(16, 93), (94, 86), (154, 142), (207, 210)] - 1000",I
,1010010,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 110","[(16, 93), (94, 86), (154, 142)] - 100",I
,1010010,"(16, 93) - 1",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 100010",I
,1010010,"(16, 93) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0010","[(239, 53), (147, 46)] - 10",I
,1010010,"(16, 93) - 1","[(206, 176), (207, 210)] - 10","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1000",I
,1010010,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 010","[(239, 53), (147, 46), (16, 93)] - 101",I
,1010100,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10100","[(147, 46)] - 0",B
,1010100,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 01010",B
,1010100,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 100","[(147, 46), (16, 93), (94, 86)] - 010",B
,1010100,"(147, 46) - 0","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 1010",B
,1010100,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1100","[(16, 93), (94, 86)] - 10",B
,1010100,"(16, 93) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10010",B
,1010100,"(16, 93) - 1","[(154, 142), (206, 176), (207, 210)] - 100","[(239, 53), (147, 46), (94, 86)] - 100",B
,1010100,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 101010",B
"(207, 210)",1010100,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 010100",I
,1010100,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0100","[(147, 46), (16, 93)] - 01",I
,1010100,"(239, 53) - 1","[(206, 176), (207, 210)] - 00","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0101",I
,1010100,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 110100",[] - ,I
,1010100,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 10100",I
,1010100,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 10100","[(16, 93)] - 1",I
,1010100,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 100","[(16, 93), (94, 86), (154, 142)] - 101",I
,1010100,"(16, 93) - 1",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 100100",I
,1010100,"(16, 93) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 0100","[(239, 53), (147, 46)] - 10",I
,1010100,"(16, 93) - 1","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1001",I
,1010100,"(94, 86) - 0","[(154, 142), (206, 176), (207, 210)] - 100","[(239, 53), (147, 46), (16, 93)] - 101",I
,1010100,"(154, 142) - 1","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (16, 93), (94, 86)] - 1010",I
,1010100,"(206, 176) - 0","[(207, 210)] - 0","[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142)] - 10101",I
,1011000,"(239, 53) - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 11000","[(147, 46)] - 0",B
,1011000,"(239, 53) - 1","[(207, 210)] - 0","[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 01100",B
,1011000,"(147, 46) - 0","[(239, 53), (206, 176)] - 10","[(16, 93), (94, 86), (154, 142), (207, 210)] - 1100",B
,1011000,"(16, 93) - 1","[(207, 210)] - 0","[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176)] - 10100",B
,1011000,"(207, 210) - 0",[] - ,"[(239, 53), (147, 46), (16, 93), (94, 86), (154, 142), (206, 176)] - 101100",B
"(206, 176)",1011000,"(239, 53) - 1",[] - ,"[(147, 46), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 011000",I
,1011000,"(239, 53) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1000","[(147, 46), (16, 93)] - 01",I
,1011000,"(239, 53) - 1","[(206, 176), (207, 210)] - 00","[(147, 46), (16, 93), (94, 86), (154, 142)] - 0110",I
,1011000,"(239, 53) - 1","[(154, 142), (206, 176), (207, 210)] - 000","[(147, 46), (16, 93), (94, 86)] - 011",I
,1011000,"(147, 46) - 0","[(239, 53), (16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 111000",[] - ,I
,1011000,"(147, 46) - 0","[(239, 53)] - 1","[(16, 93), (94, 86), (154, 142), (206, 176), (207, 210)] - 11000",I
,1011000,"(147, 46) - 0","[(239, 53), (94, 86), (154, 142), (206, 176), (207, 210)] - 11000","[(16, 93)] - 1",I
,1011000,"(147, 46) - 0","[(239, 53), (154, 142), (206, 176), (207, 210)] - 1000","[(16, 93), (94, 86)] - 11",I
,1011000,"(147, 46) - 0","[(239, 53), (206, 176), (207, 210)] - 100","[(16, 93), (94, 86), (154, 142)] - 110",I
,1011000,"(16, 93) - 1",[] - ,"[(239, 53), (147, 46), (94, 86), (154, 142), (206, 176), (207, 210)] - 101000",I
,1011000,"(16, 93) - 1","[(94, 86), (154, 142), (206, 176), (207, 210)] - 1000","[(239, 53), (147, 46)] - 10",I
,1011000,"(16, 93) - 1","[(206, 176), (207, 210)] - 00","[(239, 53), (147, 46), (94, 86), (154, 142)] - 1010",I
,1011000,"(16, 93) - 1","[(154, 142), (206, 176), (207, 210)] - 000","[(239, 53), (147, 46), (94, 86)] - 101",I
