0,1,2,3,4,5
,1010100,"(89, 178) - 1","[(129, 182), (240, 115)] - 01","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0100",I
,1010100,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141), (123, 113)] - 0101","[(95, 132), (8, 74)] - 00",I
,1010100,"(129, 182) - 0","[(89, 178)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 10100",I
,1010100,"(129, 182) - 0","[(240, 115)] - 1","[(89, 178), (144, 141), (123, 113), (95, 132), (8, 74)] - 10100",I
,1010100,"(129, 182) - 0","[(240, 115), (144, 141), (123, 113)] - 101","[(89, 178), (95, 132), (8, 74)] - 100",I
,1010100,"(240, 115) - 1",[] - ,"[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132), (8, 74)] - 100100",I
,1010100,"(240, 115) - 1","[(89, 178), (129, 182)] - 10","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0100",I
,1010100,"(240, 115) - 1","[(89, 178), (129, 182), (144, 141), (95, 132)] - 1000","[(123, 113), (8, 74)] - 10",I
,1010100,"(144, 141) - 0","[(89, 178), (129, 182), (240, 115)] - 101","[(123, 113), (95, 132), (8, 74)] - 100",I
,1010100,"(123, 113) - 1","[(89, 178), (129, 182), (240, 115), (144, 141)] - 1010","[(95, 132), (8, 74)] - 00",I
,1010100,"(95, 132) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113)] - 10101","[(8, 74)] - 0",I
,1011000,"(89, 178) - 1","[(129, 182)] - 0","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 11000",B
,1011000,"(89, 178) - 1","[(8, 74)] - 0","[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 01100",B
,1011000,"(129, 182) - 0",[] - ,"[(89, 178), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 111000",B
,1011000,"(129, 182) - 0","[(89, 178), (8, 74)] - 10","[(240, 115), (144, 141), (123, 113), (95, 132)] - 1100",B
,1011000,"(240, 115) - 1","[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132)] - 10100","[(8, 74)] - 0",B
,1011000,"(8, 74) - 0",[] - ,"[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 101100",B
"(95, 132)",1011000,"(89, 178) - 1",[] - ,"[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 011000",I
,1011000,"(89, 178) - 1","[(129, 182), (240, 115)] - 01","[(144, 141), (123, 113), (95, 132), (8, 74)] - 1000",I
,1011000,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141), (123, 113)] - 0110","[(95, 132), (8, 74)] - 00",I
,1011000,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141)] - 011","[(123, 113), (95, 132), (8, 74)] - 000",I
,1011000,"(129, 182) - 0","[(89, 178)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 11000",I
,1011000,"(129, 182) - 0","[(240, 115)] - 1","[(89, 178), (144, 141), (123, 113), (95, 132), (8, 74)] - 11000",I
,1011000,"(129, 182) - 0","[(240, 115), (144, 141)] - 11","[(89, 178), (123, 113), (95, 132), (8, 74)] - 1000",I
,1011000,"(129, 182) - 0","[(240, 115), (144, 141), (123, 113)] - 110","[(89, 178), (95, 132), (8, 74)] - 100",I
,1011000,"(240, 115) - 1",[] - ,"[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132), (8, 74)] - 101000",I
,1011000,"(240, 115) - 1","[(89, 178), (129, 182)] - 10","[(144, 141), (123, 113), (95, 132), (8, 74)] - 1000",I
,1011000,"(240, 115) - 1","[(89, 178), (129, 182), (144, 141), (95, 132)] - 1010","[(123, 113), (8, 74)] - 00",I
,1011000,"(240, 115) - 1","[(89, 178), (129, 182), (144, 141)] - 101","[(123, 113), (95, 132), (8, 74)] - 000",I
,1011000,"(144, 141) - 1","[(89, 178), (129, 182), (240, 115)] - 101","[(123, 113), (95, 132), (8, 74)] - 000",I
,1011000,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (95, 132)] - 10110","[(8, 74)] - 0",I
,1011000,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141)] - 1011","[(95, 132), (8, 74)] - 00",I
,1011000,"(95, 132) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113)] - 10110","[(8, 74)] - 0",I
,1100001,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141)] - 100","[(123, 113), (95, 132), (8, 74)] - 001",B
,1100001,"(129, 182) - 1","[(240, 115)] - 0","[(89, 178), (144, 141), (123, 113), (95, 132), (8, 74)] - 10001",B
,1100001,"(240, 115) - 0",[] - ,"[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132), (8, 74)] - 110001",B
,1100001,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (95, 132)] - 1100","[(123, 113), (8, 74)] - 01",B
,1100001,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141)] - 1100","[(95, 132), (8, 74)] - 01",B
"(123, 113)",1100001,"(89, 178) - 1",[] - ,"[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 100001",I
,1100001,"(89, 178) - 1","[(129, 182)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 00001",I
,1100001,"(89, 178) - 1","[(8, 74)] - 1","[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 10000",I
,1100001,"(89, 178) - 1","[(129, 182), (240, 115)] - 10","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0001",I
,1100001,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141), (123, 113)] - 1000","[(95, 132), (8, 74)] - 01",I
,1100001,"(129, 182) - 1",[] - ,"[(89, 178), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 100001",I
,1100001,"(129, 182) - 1","[(89, 178)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 00001",I
,1100001,"(129, 182) - 1","[(89, 178), (8, 74)] - 11","[(240, 115), (144, 141), (123, 113), (95, 132)] - 0000",I
,1100001,"(129, 182) - 1","[(240, 115), (144, 141)] - 00","[(89, 178), (123, 113), (95, 132), (8, 74)] - 1001",I
,1100001,"(129, 182) - 1","[(240, 115), (144, 141), (123, 113)] - 000","[(89, 178), (95, 132), (8, 74)] - 101",I
,1100001,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132)] - 11000","[(8, 74)] - 1",I
,1100001,"(240, 115) - 0","[(89, 178), (129, 182)] - 11","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0001",I
,1100001,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141)] - 110","[(123, 113), (95, 132), (8, 74)] - 001",I
,1100001,"(144, 141) - 0","[(89, 178), (129, 182), (240, 115)] - 110","[(123, 113), (95, 132), (8, 74)] - 001",I
,1100001,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (95, 132)] - 11000","[(8, 74)] - 1",I
,1100001,"(95, 132) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113)] - 11000","[(8, 74)] - 1",I
,1100001,"(8, 74) - 1",[] - ,"[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 110000",I
,1100010,"(89, 178) - 1","[(8, 74)] - 0","[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 10001",B
,1100010,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141)] - 100","[(123, 113), (95, 132), (8, 74)] - 010",B
,1100010,"(129, 182) - 1","[(240, 115)] - 0","[(89, 178), (144, 141), (123, 113), (95, 132), (8, 74)] - 10010",B
,1100010,"(240, 115) - 0",[] - ,"[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132), (8, 74)] - 110010",B
,1100010,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141)] - 1100","[(95, 132), (8, 74)] - 10",B
,1100010,"(95, 132) - 1","[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113)] - 11000","[(8, 74)] - 0",B
,1100010,"(8, 74) - 0",[] - ,"[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 110001",B
"(144, 141)",1100010,"(89, 178) - 1",[] - ,"[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 100010",I
,1100010,"(89, 178) - 1","[(129, 182)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 00010",I
,1100010,"(89, 178) - 1","[(129, 182), (240, 115)] - 10","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0010",I
,1100010,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141), (123, 113)] - 1000","[(95, 132), (8, 74)] - 10",I
,1100010,"(129, 182) - 1",[] - ,"[(89, 178), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 100010",I
,1100010,"(129, 182) - 1","[(89, 178)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 00010",I
,1100010,"(129, 182) - 1","[(89, 178), (8, 74)] - 10","[(240, 115), (144, 141), (123, 113), (95, 132)] - 0001",I
,1100010,"(129, 182) - 1","[(240, 115), (144, 141)] - 00","[(89, 178), (123, 113), (95, 132), (8, 74)] - 1010",I
,1100010,"(129, 182) - 1","[(240, 115), (144, 141), (123, 113)] - 000","[(89, 178), (95, 132), (8, 74)] - 110",I
,1100010,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132)] - 11001","[(8, 74)] - 0",I
,1100010,"(240, 115) - 0","[(89, 178), (129, 182)] - 11","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0010",I
,1100010,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (95, 132)] - 1101","[(123, 113), (8, 74)] - 00",I
,1100010,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141)] - 110","[(123, 113), (95, 132), (8, 74)] - 010",I
,1100010,"(144, 141) - 0","[(89, 178), (129, 182), (240, 115)] - 110","[(123, 113), (95, 132), (8, 74)] - 010",I
,1100010,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (95, 132)] - 11001","[(8, 74)] - 0",I
,1100100,"(89, 178) - 1","[(8, 74)] - 0","[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 10010",B
,1100100,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141)] - 100","[(123, 113), (95, 132), (8, 74)] - 100",B
,1100100,"(129, 182) - 1","[(240, 115)] - 0","[(89, 178), (144, 141), (123, 113), (95, 132), (8, 74)] - 10100",B
,1100100,"(129, 182) - 1","[(240, 115), (144, 141), (123, 113)] - 001","[(89, 178), (95, 132), (8, 74)] - 100",B
,1100100,"(240, 115) - 0",[] - ,"[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132), (8, 74)] - 110100",B
,1100100,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (95, 132)] - 1100","[(123, 113), (8, 74)] - 10",B
,1100100,"(123, 113) - 1","[(89, 178), (129, 182), (240, 115), (144, 141), (95, 132)] - 11000","[(8, 74)] - 0",B
,1100100,"(8, 74) - 0",[] - ,"[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 110010",B
"(240, 115)",1100100,"(89, 178) - 1",[] - ,"[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 100100",I
,1100100,"(89, 178) - 1","[(129, 182)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 00100",I
,1100100,"(89, 178) - 1","[(129, 182), (240, 115)] - 10","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0100",I
,1100100,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141), (123, 113)] - 1001","[(95, 132), (8, 74)] - 00",I
,1100100,"(129, 182) - 1",[] - ,"[(89, 178), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 100100",I
,1100100,"(129, 182) - 1","[(89, 178)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 00100",I
,1100100,"(129, 182) - 1","[(89, 178), (8, 74)] - 10","[(240, 115), (144, 141), (123, 113), (95, 132)] - 0010",I
,1100100,"(129, 182) - 1","[(240, 115), (144, 141)] - 00","[(89, 178), (123, 113), (95, 132), (8, 74)] - 1100",I
,1100100,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132)] - 11010","[(8, 74)] - 0",I
,1100100,"(240, 115) - 0","[(89, 178), (129, 182)] - 11","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0100",I
,1100100,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141)] - 110","[(123, 113), (95, 132), (8, 74)] - 100",I
,1100100,"(144, 141) - 0","[(89, 178), (129, 182), (240, 115)] - 110","[(123, 113), (95, 132), (8, 74)] - 100",I
,1100100,"(123, 113) - 1","[(89, 178), (129, 182), (240, 115), (144, 141)] - 1100","[(95, 132), (8, 74)] - 00",I
,1100100,"(95, 132) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113)] - 11001","[(8, 74)] - 0",I
,1101000,"(89, 178) - 1","[(8, 74)] - 0","[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 10100",B
,1101000,"(129, 182) - 1","[(240, 115)] - 0","[(89, 178), (144, 141), (123, 113), (95, 132), (8, 74)] - 11000",B
,1101000,"(129, 182) - 1","[(240, 115), (144, 141), (123, 113)] - 010","[(89, 178), (95, 132), (8, 74)] - 100",B
,1101000,"(240, 115) - 0",[] - ,"[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132), (8, 74)] - 111000",B
,1101000,"(8, 74) - 0",[] - ,"[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 110100",B
"(129, 182)",1101000,"(89, 178) - 1",[] - ,"[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 101000",I
,1101000,"(89, 178) - 1","[(129, 182)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 01000",I
,1101000,"(89, 178) - 1","[(129, 182), (240, 115)] - 10","[(144, 141), (123, 113), (95, 132), (8, 74)] - 1000",I
,1101000,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141), (123, 113)] - 1010","[(95, 132), (8, 74)] - 00",I
,1101000,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141)] - 101","[(123, 113), (95, 132), (8, 74)] - 000",I
,1101000,"(129, 182) - 1",[] - ,"[(89, 178), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 101000",I
,1101000,"(129, 182) - 1","[(89, 178)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 01000",I
,1101000,"(129, 182) - 1","[(89, 178), (8, 74)] - 10","[(240, 115), (144, 141), (123, 113), (95, 132)] - 0100",I
,1101000,"(129, 182) - 1","[(240, 115), (144, 141)] - 01","[(89, 178), (123, 113), (95, 132), (8, 74)] - 1000",I
,1101000,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132)] - 11100","[(8, 74)] - 0",I
,1101000,"(240, 115) - 0","[(89, 178), (129, 182)] - 11","[(144, 141), (123, 113), (95, 132), (8, 74)] - 1000",I
,1101000,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141), (95, 132)] - 1110","[(123, 113), (8, 74)] - 00",I
,1101000,"(240, 115) - 0","[(89, 178), (129, 182), (144, 141)] - 111","[(123, 113), (95, 132), (8, 74)] - 000",I
,1101000,"(144, 141) - 1","[(89, 178), (129, 182), (240, 115)] - 110","[(123, 113), (95, 132), (8, 74)] - 000",I
,1101000,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (95, 132)] - 11010","[(8, 74)] - 0",I
,1101000,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141)] - 1101","[(95, 132), (8, 74)] - 00",I
,1101000,"(95, 132) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113)] - 11010","[(8, 74)] - 0",I
,1110000,"(89, 178) - 1","[(8, 74)] - 0","[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 11000",B
,1110000,"(129, 182) - 1","[(240, 115), (144, 141), (123, 113)] - 100","[(89, 178), (95, 132), (8, 74)] - 100",B
,1110000,"(240, 115) - 1","[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132)] - 11000","[(8, 74)] - 0",B
,1110000,"(8, 74) - 0",[] - ,"[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113), (95, 132)] - 111000",B
"(89, 178)",1110000,"(89, 178) - 1",[] - ,"[(129, 182), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 110000",I
,1110000,"(89, 178) - 1","[(129, 182)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 10000",I
,1110000,"(89, 178) - 1","[(129, 182), (240, 115)] - 11","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0000",I
,1110000,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141), (123, 113)] - 1100","[(95, 132), (8, 74)] - 00",I
,1110000,"(89, 178) - 1","[(129, 182), (240, 115), (144, 141)] - 110","[(123, 113), (95, 132), (8, 74)] - 000",I
,1110000,"(129, 182) - 1",[] - ,"[(89, 178), (240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 110000",I
,1110000,"(129, 182) - 1","[(89, 178)] - 1","[(240, 115), (144, 141), (123, 113), (95, 132), (8, 74)] - 10000",I
,1110000,"(129, 182) - 1","[(240, 115)] - 1","[(89, 178), (144, 141), (123, 113), (95, 132), (8, 74)] - 10000",I
,1110000,"(129, 182) - 1","[(89, 178), (8, 74)] - 10","[(240, 115), (144, 141), (123, 113), (95, 132)] - 1000",I
,1110000,"(129, 182) - 1","[(240, 115), (144, 141)] - 10","[(89, 178), (123, 113), (95, 132), (8, 74)] - 1000",I
,1110000,"(240, 115) - 1",[] - ,"[(89, 178), (129, 182), (144, 141), (123, 113), (95, 132), (8, 74)] - 110000",I
,1110000,"(240, 115) - 1","[(89, 178), (129, 182)] - 11","[(144, 141), (123, 113), (95, 132), (8, 74)] - 0000",I
,1110000,"(240, 115) - 1","[(89, 178), (129, 182), (144, 141), (95, 132)] - 1100","[(123, 113), (8, 74)] - 00",I
,1110000,"(240, 115) - 1","[(89, 178), (129, 182), (144, 141)] - 110","[(123, 113), (95, 132), (8, 74)] - 000",I
,1110000,"(144, 141) - 0","[(89, 178), (129, 182), (240, 115)] - 111","[(123, 113), (95, 132), (8, 74)] - 000",I
,1110000,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (95, 132)] - 11100","[(8, 74)] - 0",I
,1110000,"(123, 113) - 0","[(89, 178), (129, 182), (240, 115), (144, 141)] - 1110","[(95, 132), (8, 74)] - 00",I
,1110000,"(95, 132) - 0","[(89, 178), (129, 182), (240, 115), (144, 141), (123, 113)] - 11100","[(8, 74)] - 0",I
